cmd_vel_x,cmd_vel_y,cmd_vel_z,cmd_ang_x,cmd_ang_y,cmd_ang_z,orient_x,orient_y,orient_z,orient_w,imu_ang_x,imu_ang_y,imu_ang_z,imu_accel_x,imu_accel_y,imu_accel_z,quaternion_norm,roll,pitch,yaw,imu_ang_magnitude,imu_accel_magnitude,delta_roll,delta_pitch,delta_yaw
0,0,0,0,0,0,-0.001804347,0.002229778,0.639778684,0.768553842,0.000582355,0.000778966,-0.000122545,-0.045916158,-0.024985543,10.26394419,1,-0.436818085,0.242597061,1.236699801,-0.62153524,0.973480735,1.06E-06,-1.36E-05,3.53E-07
0,0,0,0,0,0,-0.001804517,0.002229996,0.639778685,0.76855384,0.000273112,0.000586442,-9.18E-06,-0.053157243,-0.017490913,9.227582725,1,-0.436799523,0.243101606,1.236699811,-0.623361115,-1.235541329,1.04E-06,3.16E-05,3.38E-07
0,0,0,0,0,0,-0.001804205,0.002229635,0.639778688,0.768553839,0.000466836,0.000388127,-0.000151984,-0.057418454,-0.030453066,9.973935651,1,-0.43678106,0.242231122,1.236699819,-0.623476938,0.355468441,1.03E-06,-5.46E-05,2.94E-07
0,0,0,0,0,0,-0.001804138,0.002229569,0.63977869,0.768553838,0.000259098,0.000787201,-0.000352019,-0.046192926,0.019129296,10.27973976,1,-0.436762384,0.242059278,1.236699828,-0.621972786,1.007125881,1.04E-06,-1.08E-05,3.29E-07
0,0,0,0,0,0,-0.001804187,0.002229642,0.639778692,0.768553836,0.00023312,0.000488459,-0.00026855,-0.04102817,0.00076889,9.013521921,1,-0.43674398,0.242220477,1.236699837,-0.623595501,-1.691994263,1.03E-06,1.01E-05,3.21E-07
0,0,0,0,0,0,-0.001803985,0.002229413,0.639778695,0.768553835,0.000187342,0.000704856,1.02E-05,-0.044074317,0.008895055,10.39650307,1,-0.436725653,0.241661038,1.236699845,-0.622909616,1.255965724,1.02E-06,-3.51E-05,2.81E-07
0,0,0,0,0,0,-0.001804121,0.00222959,0.639778697,0.768553832,-0.000238682,0.000630116,-0.000511365,-0.039157143,-0.003314267,9.499414102,1,-0.436707296,0.242069206,1.236699855,-0.622271512,-0.656296127,1.02E-06,2.56E-05,3.44E-07
0,0,0,0,0,0,-0.001803822,0.002229246,0.6397787,0.768553832,0.000436853,0.000377639,-9.10E-05,-0.066907726,0.007084934,9.64918796,1,-0.436689039,0.241236842,1.236699863,-0.623702978,-0.336712596,1.02E-06,-5.22E-05,3.10E-07
0,0,0,0,0,0,-0.00180363,0.002229028,0.639778702,0.768553831,0.000206994,0.000488847,-7.53E-05,-0.049244283,-0.002796163,10.32117798,1,-0.436670598,0.240706864,1.236699872,-0.623968124,1.0954473,1.03E-06,-3.32E-05,3.20E-07
0,0,0,0,0,0,-0.00180378,0.002229223,0.639778704,0.768553828,2.63E-05,0.000700786,-9.71E-05,-0.073787358,-0.001039586,9.447945468,1,-0.436652388,0.241155816,1.236699881,-0.623027017,-0.765565228,1.02E-06,2.82E-05,3.19E-07
0,0,0,0,0,0,-0.001803499,0.002228898,0.639778707,0.768553828,0.000202968,0.000485565,-0.00012352,-0.088161224,0.005938149,9.634090102,1,-0.436634343,0.24037071,1.236699889,-0.623944029,-0.368531351,1.01E-06,-4.92E-05,2.63E-07
0,0,0,0,0,0,-0.001803322,0.002228701,0.639778709,0.768553827,3.40E-05,0.000903619,0.000444016,-0.080779615,0.018597722,10.31603179,1,-0.436616141,0.239887019,1.236699896,-0.621386706,1.084936401,1.02E-06,-3.03E-05,2.64E-07
0,0,0,0,0,0,-0.001803399,0.002228806,0.63977871,0.768553825,0.000216158,0.000364906,-0.00024633,-0.061580529,0.000409795,9.228470524,1,-0.436598135,0.240124754,1.236699903,-0.624218553,-1.233572636,1.01E-06,1.49E-05,2.70E-07
0,0,0,0,0,0,-0.001803134,0.002228501,0.639778713,0.768553825,-0.000275917,0.000304903,-9.63E-05,-0.04653444,-0.003476939,10.13948601,1,-0.436580273,0.23938674,1.23669991,-0.624591824,0.708131799,9.97E-07,-4.63E-05,2.20E-07
0,0,0,0,0,0,-0.001803206,0.002228601,0.639778714,0.768553823,6.13E-05,0.000778062,-0.000355661,-0.050793051,-0.000354354,9.837751551,1,-0.436562317,0.239611407,1.236699918,-0.622206816,0.065007596,1.00E-06,1.41E-05,2.82E-07
0,0,0,0,0,0,-0.001803031,0.002228405,0.639778716,0.768553822,-0.000134862,0.000582235,2.52E-07,-0.054126243,0.026677415,9.541543806,1,-0.43654457,0.239130802,1.236699925,-0.623631382,-0.566259304,9.91E-07,-3.01E-05,2.62E-07
0,0,0,0,0,0,-0.001802963,0.002228337,0.639778719,0.768553821,2.82E-05,0.00068905,-0.000222928,-0.067689451,0.019679934,10.26316484,1,-0.43652672,0.2389559,1.236699933,-0.622935013,0.972051761,9.96E-07,-1.10E-05,2.88E-07
0,0,0,0,0,0,-0.00180301,0.002228407,0.63977872,0.768553819,-6.86E-05,0.000353682,0.000189664,-0.059969881,-0.004411684,9.004530907,1,-0.436509001,0.239109317,1.236699942,-0.624675,-1.710930574,9.89E-07,9.62E-06,3.20E-07
0,0,0,0,0,0,-0.001802804,0.002228173,0.639778723,0.768553818,0.000259267,0.000645619,-7.40E-05,-0.03310059,-0.002214092,10.44742993,1,-0.436491353,0.238539799,1.23669995,-0.623072576,1.364426043,9.85E-07,-3.57E-05,2.84E-07
0,0,0,0,0,0,-0.001802937,0.002228346,0.639778725,0.768553815,-5.34E-05,0.000768795,-0.000235772,-0.049701427,0.015188838,9.51322674,1,-0.436473666,0.238937941,1.23669996,-0.622490471,-0.626723885,9.87E-07,2.50E-05,3.50E-07
0,0,0,0,0,0,-0.00180273,0.00222811,0.639778727,0.768553814,0.000398889,0.000393446,0.00023167,-0.068313595,-0.003646342,9.871469345,1,-0.43645618,0.238364869,1.236699968,-0.623584069,0.137105954,9.76E-07,-3.59E-05,3.08E-07
0,0,0,0,0,0,-0.001802767,0.002228168,0.63977873,0.768553812,0.000481084,0.00090425,0.000266736,-0.041971045,-0.008038565,10.19740744,1,-0.436438522,0.238490248,1.236699978,-0.621107134,0.831558643,9.86E-07,7.86E-06,3.45E-07
0,0,0,0,0,0,-0.001802739,0.002228148,0.639778732,0.768553811,1.92E-05,0.000514527,9.98E-05,-0.020425018,-0.00826493,9.171509858,1,-0.436421081,0.238428212,1.236699987,-0.624032252,-1.3553711,9.73E-07,-3.89E-06,3.33E-07
0,0,0,0,0,0,-0.001802637,0.002228038,0.639778734,0.768553809,9.47E-05,0.000532983,-4.07E-05,-0.073978353,-0.01348912,10.35605041,1,-0.43640363,0.238155694,1.236699996,-0.623931551,1.170111844,9.74E-07,-1.71E-05,3.08E-07
0,0,0,0,0,0,-0.001802785,0.00222823,0.639778736,0.768553807,-0.000115359,0.000919125,0.000150047,-0.033632871,0.008717609,9.250718239,1,-0.43638624,0.238598183,1.236700005,-0.621764599,-1.186448472,9.71E-07,2.78E-05,3.41E-07
0,0,0,0,0,0,-0.001802591,0.00222801,0.639778738,0.768553806,2.27E-05,0.000746035,4.81E-05,-0.06075304,0.028938015,10.16370052,1,-0.436368983,0.238061858,1.236700013,-0.622808088,0.759993203,9.63E-07,-3.36E-05,2.80E-07
0,0,0,0,0,0,-0.001802734,0.002228194,0.63977874,0.768553804,3.21E-05,0.000201901,-0.000234387,-0.069975411,0.01611987,9.85086403,1,-0.436351628,0.238488,1.236700022,-0.625201658,0.093236421,9.69E-07,2.67E-05,3.23E-07
0,0,0,0,0,0,-0.001802629,0.002228082,0.639778742,0.768553802,0.000455434,0.000864294,-1.13E-05,-0.035729173,0.007995224,9.522617438,1,-0.43633449,0.238208786,1.23670003,-0.621553123,-0.606859305,9.57E-07,-1.75E-05,2.79E-07
0,0,0,0,0,0,-0.001802632,0.002228099,0.639778744,0.768553801,0.000449436,0.0008726,3.57E-05,-0.03212136,0.002620169,10.28303167,1,-0.436317265,0.238235394,1.236700038,-0.621524744,1.013991355,9.61E-07,1.67E-06,2.79E-07
0,0,0,0,0,0,-0.00180275,0.002228253,0.639778746,0.768553799,8.17E-05,0.000264132,-0.000190241,-0.063481555,0.02892113,9.022523255,1,-0.436300186,0.23859045,1.236700046,-0.625066984,-1.672431366,9.53E-07,2.23E-05,2.87E-07
0,0,0,0,0,0,-0.001802615,0.002228104,0.639778748,0.768553798,0.000268544,0.000675697,-0.000335219,-0.042043707,0.007523153,10.44472769,1,-0.436283189,0.238222542,1.236700053,-0.622519236,1.35873985,9.49E-07,-2.31E-05,2.33E-07
0,0,0,0,0,0,-0.001802819,0.002228362,0.639778749,0.768553796,0.000198828,0.000669231,0.000158543,-0.064318115,-0.036775982,9.505370917,1,-0.436266172,0.238822266,1.23670006,-0.622983474,-0.643156407,9.50E-07,3.76E-05,2.82E-07
0,0,0,0,0,0,-0.001802682,0.00222821,0.639778751,0.768553795,0.00019802,0.001054869,-0.000177629,-0.071079373,0.006563341,9.895933003,1,-0.436249365,0.238450715,1.236700067,-0.620945679,0.189295975,9.38E-07,-2.33E-05,2.32E-07
0,0,0,0,0,0,-0.00180279,0.002228353,0.639778752,0.768553793,6.99E-05,0.001163988,-0.000124056,-0.073890355,0.004290635,10.20436293,1,-0.436232402,0.238777503,1.236700074,-0.620481281,0.846766193,9.47E-07,2.05E-05,2.66E-07
0,0,0,0,0,0,-0.001802833,0.002228417,0.639778754,0.768553791,0.000329846,0.000323225,-0.000128456,-0.061371395,0.00852303,9.150352593,1,-0.43621567,0.238916758,1.236700082,-0.624279478,-1.400079023,9.34E-07,8.73E-06,2.56E-07
0,0,0,0,0,0,-0.001802802,0.002228392,0.639778755,0.76855379,0.000117555,0.001168604,-0.000363337,-0.111177948,-0.003152643,10.36479962,1,-0.436198938,0.238845403,1.236700088,-0.620170368,1.189451645,9.34E-07,-4.48E-06,2.38E-07
0,0,0,0,0,0,-0.001803021,0.002228668,0.639778757,0.768553788,0.000197078,0.001038355,-6.09E-05,-0.061916467,0.010385212,9.25484299,1,-0.436182282,0.239488896,1.236700096,-0.621105918,-1.177341362,9.30E-07,4.04E-05,2.80E-07
0,0,0,0,0,0,-0.001802897,0.002228532,0.639778759,0.768553787,-8.52E-05,0.000534454,0.00012722,-0.059335601,0.018995697,10.15443783,1,-0.436165768,0.239153469,1.236700103,-0.623859803,0.740181476,9.22E-07,-2.10E-05,2.34E-07
0,0,0,0,0,0,-0.00180311,0.002228801,0.63977876,0.768553785,0.000188325,0.00111603,4.06E-05,-0.049453905,0.025421748,9.839387479,1,-0.436149172,0.239780339,1.236700111,-0.620701118,0.068550129,9.26E-07,3.93E-05,2.92E-07
0,0,0,0,0,0,-0.001803077,0.002228773,0.639778762,0.768553783,0.000401994,0.000246191,-6.77E-05,-0.049303262,-0.00043593,9.54248289,1,-0.436132801,0.239701739,1.236700118,-0.624296538,-0.564392778,9.14E-07,-4.93E-06,2.66E-07
0,0,0,0,0,0,-0.00180315,0.002228874,0.639778763,0.768553781,-0.000140845,0.000627224,-0.000103163,-0.044142175,-0.010962257,10.26736542,1,-0.436116357,0.239928809,1.236700126,-0.623338739,0.980704397,9.18E-07,1.42E-05,2.82E-07
0,0,0,0,0,0,-0.001803339,0.002229112,0.639778765,0.768553779,8.58E-06,0.00046884,-1.00E-05,-0.058423906,-0.012958867,9.038851399,1,-0.436100071,0.240484179,1.236700135,-0.624336024,-1.637778981,9.09E-07,3.48E-05,3.04E-07
0,0,0,0,0,0,-0.001803274,0.002229047,0.639778767,0.768553778,0.000157446,0.00067259,-4.23E-05,-0.05457013,0.001031847,10.45993496,1,-0.436083875,0.240316463,1.236700142,-0.623114145,1.391272918,9.04E-07,-1.05E-05,2.63E-07
0,0,0,0,0,0,-0.001803548,0.002229388,0.639778768,0.768553775,1.21E-05,0.000602713,-4.22E-05,-0.053214859,0.007142293,9.505982693,1,-0.436067672,0.241116208,1.236700151,-0.62359492,-0.642144615,9.04E-07,5.02E-05,3.20E-07
0,0,0,0,0,0,-0.001803482,0.002229321,0.63977877,0.768553774,0.000579664,0.000709758,-6.25E-05,-0.056750442,-0.002737398,9.898959344,1,-0.436051686,0.240944572,1.236700159,-0.621873573,0.195545696,8.92E-07,-1.08E-05,2.78E-07
0,0,0,0,0,0,-0.00180366,0.002229548,0.639778772,0.768553771,0.000168222,0.000771466,0.000216018,-0.064097892,-0.033259892,10.19755558,1,-0.436035558,0.241471121,1.236700168,-0.622420899,0.832228564,9.00E-07,3.30E-05,3.13E-07
0,0,0,0,0,0,-0.001803773,0.002229695,0.639778773,0.768553769,-8.75E-05,0.000373835,-0.00024712,-0.067279008,-0.015974258,9.13181907,1,-0.436019669,0.241810004,1.236700176,-0.62440416,-1.439474023,8.87E-07,2.13E-05,3.04E-07
0,0,0,0,0,0,-0.001803812,0.002229754,0.639778775,0.768553767,-5.50E-05,0.001075574,-2.19E-05,-0.057999896,-0.000413255,10.33409526,1,-0.436003788,0.241938143,1.236700184,-0.621004258,1.123077413,8.86E-07,8.04E-06,2.83E-07
0,0,0,0,0,0,-0.001804101,0.002230114,0.639778776,0.768553765,-0.000472609,0.000831053,-0.000201387,-0.090785359,0.008660573,9.230024817,1,-0.435987994,0.242780969,1.236700193,-0.621553085,-1.229737145,8.82E-07,5.29E-05,3.19E-07
0,0,0,0,0,0,-0.001803906,0.002229892,0.639778779,0.768553764,-2.10E-05,0.000771242,-0.000260778,-0.064375222,-0.026730603,9.988397734,1,-0.43597229,0.242242288,1.2367002,-0.62244392,0.386362744,8.77E-07,-3.38E-05,2.68E-07
0,0,0,0,0,0,-0.001803957,0.002229965,0.63977878,0.768553762,0.000222926,0.000578857,0.000105852,-0.050190179,0.020670095,10.24300616,1,-0.435956392,0.242404781,1.236700209,-0.623458178,0.928872214,8.87E-07,1.02E-05,2.92E-07
0,0,0,0,0,0,-0.001804261,0.002230342,0.639778781,0.76855376,5.37E-05,0.000426966,-0.00016562,-0.033519736,-0.012333098,9.245612484,1,-0.435940881,0.243288824,1.236700216,-0.624379447,-1.197323885,8.66E-07,5.55E-05,2.57E-07
0,0,0,0,0,0,-0.001804083,0.00223014,0.639778783,0.768553759,0.000108543,0.00053871,-0.000225319,-0.060829363,0.000854631,9.946253891,1,-0.435925499,0.242797722,1.236700221,-0.623651734,0.296407396,8.59E-07,-3.08E-05,2.01E-07
0,0,0,0,0,0,-0.00180415,0.002230232,0.639778784,0.768553758,9.76E-05,0.001159816,0.000271043,-0.08613751,-0.016199646,10.22063754,1,-0.43590995,0.243005281,1.236700228,-0.620358589,0.881685938,8.68E-07,1.30E-05,2.27E-07
0,0,0,0,0,0,-0.001804334,0.002230464,0.639778785,0.768553756,-8.60E-05,0.000363357,0.000432041,-0.034958642,-0.036188716,8.991551333,1,-0.435894712,0.243545767,1.236700234,-0.623777207,-1.738725617,8.51E-07,3.39E-05,2.16E-07
0,0,0,0,0,0,-0.001804077,0.002230168,0.639778787,0.768553756,0.000314352,0.000291241,0.000452613,-0.032080437,-0.019405432,10.27244842,1,-0.435879499,0.242829633,1.236700239,-0.623490884,0.991470393,8.49E-07,-4.49E-05,1.79E-07
0,0,0,0,0,0,-0.00180416,0.002230279,0.639778788,0.768553754,0.000247569,0.000617608,-0.000293749,-0.071754438,0.004546458,10.19774815,1,-0.435864189,0.243082986,1.236700246,-0.62292092,0.832634278,8.55E-07,1.59E-05,2.41E-07
0,0,0,0,0,0,-0.00180436,0.00223053,0.639778789,0.768553752,-0.000267462,0.000405587,0.000175451,-0.062194333,-0.002636823,8.958484255,1,-0.435849279,0.243668582,1.236700252,-0.624075697,-1.809050217,8.32E-07,3.67E-05,2.16E-07
0,0,0,0,0,0,-0.00180412,0.002230253,0.639778791,0.768553752,-3.33E-05,0.000431397,0.000318027,-0.065083313,0.026033221,10.2522563,1,-0.435834407,0.242999845,1.236700257,-0.623963706,0.948793963,8.30E-07,-4.19E-05,1.89E-07
0,0,0,0,0,0,-0.001804219,0.002230383,0.639778793,0.76855375,0.000242881,0.000822025,-1.04E-05,-0.091102046,0.001629196,10.14400595,1,-0.435819444,0.24329716,1.236700264,-0.622209386,0.718409836,8.35E-07,1.86E-05,2.60E-07
0,0,0,0,0,0,-0.001804251,0.002230433,0.639778794,0.768553748,0.00036591,0.000275584,0.000293583,-0.04806884,0.015819706,8.791781947,1,-0.435804759,0.243405348,1.236700272,-0.623924828,-2.16454213,8.20E-07,6.79E-06,2.62E-07
0,0,0,0,0,0,-0.00180398,0.002230118,0.639778797,0.768553748,0.000216931,0.000402686,-0.000314957,-0.062273096,0.007647087,10.52668045,1,-0.435790053,0.242645546,1.236700279,-0.623863114,1.53364211,8.21E-07,-4.77E-05,2.46E-07
0,0,0,0,0,0,-0.001804094,0.002230267,0.639778798,0.768553746,-0.000133446,0.001081756,-0.000196908,-0.083251501,-0.021321182,10.14827307,1,-0.435775347,0.242988258,1.236700288,-0.620837724,0.727408943,8.21E-07,2.15E-05,3.22E-07
0,0,0,0,0,0,-0.001804143,0.002230336,0.6397788,0.768553744,-0.000190895,0.000242108,-0.000163294,-0.032977963,0.004862979,8.792651955,1,-0.435760987,0.243142328,1.236700296,-0.62499418,-2.162863378,8.01E-07,9.66E-06,3.01E-07
0,0,0,0,0,0,-0.001803888,0.002230041,0.639778803,0.768553743,0.000208226,0.000335739,-7.06E-05,-0.094048594,0.003296139,10.53657656,1,-0.435746616,0.242429587,1.236700304,-0.624706933,1.555233807,8.02E-07,-4.47E-05,2.77E-07
0,0,0,0,0,0,-0.001804018,0.002230208,0.639778805,0.768553741,0.000245569,0.000587886,0.000125331,-0.0323827,-0.016445426,9.834052388,1,-0.435732246,0.242815919,1.236700313,-0.623348294,0.056985936,8.02E-07,2.42E-05,3.44E-07
0,0,0,0,0,0,-0.001803854,0.002230022,0.639778807,0.76855374,-0.000132134,0.000161771,-3.12E-05,-0.037347723,0.002079765,9.240322113,1,-0.435718096,0.242363696,1.236700322,-0.625748464,-1.20858647,7.90E-07,-2.84E-05,3.27E-07
0,0,0,0,0,0,-0.001803613,0.002229743,0.63977881,0.768553739,-0.000145553,0.001079583,-0.000275098,-0.04908682,-0.004285661,10.42830231,1,-0.435703865,0.241690003,1.236700331,-0.620750345,1.323789602,7.94E-07,-4.23E-05,3.19E-07
0,0,0,0,0,0,-0.001803758,0.002229929,0.639778812,0.768553736,-1.20E-05,0.000868653,-3.01E-06,-0.068173047,-0.013534291,9.766345871,1,-0.435689769,0.242121479,1.236700341,-0.622146263,-0.086952539,7.87E-07,2.71E-05,3.56E-07
0,0,0,0,0,0,-0.001803611,0.002229763,0.639778815,0.768553735,7.83E-06,0.000351053,-9.54E-06,-0.049305587,0.015778917,9.238872066,1,-0.435675938,0.241716426,1.23670035,-0.624981126,-1.211529597,7.72E-07,-2.54E-05,3.16E-07
0,0,0,0,0,0,-0.001803387,0.002229503,0.639778817,0.768553734,0.000107118,0.000543941,0.000296807,-0.041911387,0.008534022,10.39740596,1,-0.435662037,0.241089286,1.236700359,-0.623460509,1.257870571,7.76E-07,-3.93E-05,2.96E-07
0,0,0,0,0,0,-0.001803504,0.002229655,0.639778819,0.768553732,0.000356715,0.000598645,-0.000393714,-0.05069103,0.00898651,9.523499401,1,-0.435648248,0.241438336,1.236700368,-0.622520682,-0.604832748,7.70E-07,2.19E-05,3.30E-07
0,0,0,0,0,0,-0.001803282,0.002229398,0.639778822,0.768553731,0.000210506,0.000844168,7.65E-05,-0.041965327,-0.017893968,9.883847138,1,-0.435634712,0.240819576,1.236700376,-0.622120896,0.163209504,7.56E-07,-3.88E-05,2.83E-07
0,0,0,0,0,0,-0.001803305,0.002229436,0.639778824,0.768553729,-8.98E-05,0.000529261,-9.28E-05,-0.054389826,0.009996165,10.19923486,1,-0.435621041,0.240899709,1.236700385,-0.62392094,0.835582657,7.63E-07,5.03E-06,3.23E-07
0,0,0,0,0,0,-0.00180326,0.002229393,0.639778826,0.768553727,0.00026849,0.000436577,-3.38E-05,-0.027444253,0.017349741,8.795032417,1,-0.435607574,0.24078705,1.236700394,-0.624091602,-2.157796147,7.52E-07,-7.07E-06,3.28E-07
0,0,0,0,0,0,-0.001802911,0.002228984,0.639778829,0.768553727,0.000174501,0.000275022,-9.43E-05,-0.036833748,0.001846608,10.52298055,1,-0.435594075,0.239804507,1.236700402,-0.625047904,1.525494643,7.53E-07,-6.16E-05,2.84E-07
0,0,0,0,0,0,-0.001802948,0.002229039,0.639778831,0.768553725,0.000191846,0.001095413,-0.000112417,-0.034857037,0.021283163,10.13366442,1,-0.435580553,0.239924636,1.236700411,-0.6207821,0.695669074,7.55E-07,7.54E-06,3.35E-07
0,0,0,0,0,0,-0.001802919,0.002229014,0.639778833,0.768553723,0.000155735,0.000143255,9.16E-05,-0.076519326,0.004176638,8.790793716,1,-0.435567371,0.239856394,1.236700419,-0.625642355,-2.166247093,7.36E-07,-4.28E-06,2.83E-07
0,0,0,0,0,0,-0.001802587,0.002228625,0.639778835,0.768553723,-3.68E-05,0.0005864,-8.50E-05,-0.082731233,-0.010917719,10.46624438,1,-0.435554178,0.238921475,1.236700426,-0.623653206,1.405127601,7.36E-07,-5.86E-05,2.31E-07
0,0,0,0,0,0,-0.00180264,0.002228698,0.639778837,0.768553722,0.000341987,0.000972667,-0.000212697,-0.058616016,-0.009460063,9.832976059,1,-0.43554098,0.239086042,1.236700433,-0.621138226,0.054930787,7.37E-07,1.03E-05,2.77E-07
0,0,0,0,0,0,-0.001802447,0.002228476,0.639778839,0.768553721,4.87E-06,0.000405668,-6.71E-06,-0.054845226,-0.003663408,9.534879767,1,-0.435528063,0.238549019,1.23670044,-0.624682651,-0.580533326,7.21E-07,-3.37E-05,2.32E-07
0,0,0,0,0,0,-0.001802361,0.002228384,0.639778841,0.76855372,-0.000169486,0.001156951,4.78E-05,-0.03486496,0.008299679,10.26089889,1,-0.435515086,0.238318917,1.236700447,-0.620494357,0.966839057,7.24E-07,-1.44E-05,2.50E-07
0,0,0,0,0,0,-0.001802391,0.002228429,0.639778843,0.768553718,0.000292192,0.00077148,0.000203803,-0.047229291,0.005627189,9.030470495,1,-0.435502271,0.238417218,1.236700455,-0.622250247,-1.655798929,7.15E-07,6.17E-06,2.79E-07
0,0,0,0,0,0,-0.001802168,0.00222817,0.639778845,0.768553718,-0.000101903,0.000796362,2.10E-05,-0.03158245,0.000248173,10.43745908,1,-0.435489546,0.237792704,1.236700462,-0.622505706,1.34316184,7.10E-07,-3.92E-05,2.48E-07
0,0,0,0,0,0,-0.001802283,0.002228318,0.639778847,0.768553715,0.000289253,0.000794329,3.27E-05,-0.055218327,-0.039815559,9.505791203,1,-0.435476803,0.238135651,1.236700471,-0.622270922,-0.642356411,7.11E-07,2.15E-05,3.20E-07
0,0,0,0,0,0,-0.001802058,0.002228058,0.63977885,0.768553714,-0.000441601,0.000262422,-1.33E-05,-0.079314955,-0.007599308,9.895086586,1,-0.435464281,0.237507341,1.236700479,-0.624090398,0.18762679,6.99E-07,-3.94E-05,2.86E-07
0,0,0,0,0,0,-0.001802078,0.002228091,0.639778852,0.768553713,-5.44E-05,0.000734892,5.32E-05,-0.044029998,-0.004488439,10.20328651,1,-0.435451604,0.23757741,1.236700488,-0.622858021,0.844104154,7.08E-07,4.40E-06,3.32E-07
0,0,0,0,0,0,-0.001802032,0.002228046,0.639778854,0.768553711,-0.000269387,0.000539245,0.000203539,-0.058440487,-0.008554092,9.127018387,1,-0.435439163,0.237460046,1.236700497,-0.623420054,-1.449857835,6.94E-07,-7.36E-06,3.29E-07
0,0,0,0,0,0,-0.001801913,0.002227912,0.639778856,0.76855371,-9.44E-05,0.000904766,0.000558959,-0.067479764,0.012769367,10.34565755,1,-0.435426727,0.237132205,1.236700506,-0.621056414,1.147862432,6.94E-07,-2.06E-05,3.12E-07
0,0,0,0,0,0,-0.001802044,0.002228079,0.639778858,0.768553707,6.58E-05,0.000901691,0.000369327,-0.046560023,0.011114158,9.295236677,1,-0.43541437,0.23751939,1.236700516,-0.621555281,-1.091429668,6.90E-07,2.43E-05,3.52E-07
0,0,0,0,0,0,-0.001801832,0.002227834,0.639778861,0.768553706,-0.000347485,0.000629926,-0.000162698,-0.049773181,0.017191123,10.18608296,1,-0.435402162,0.236927779,1.236700524,-0.622864808,0.807518736,6.81E-07,-3.71E-05,2.96E-07
0,0,0,0,0,0,-0.001801957,0.002227993,0.639778863,0.768553704,8.93E-05,0.000845644,0.000181605,-0.058645346,0.021160856,9.829928452,1,-0.435389872,0.237298672,1.236700534,-0.622141965,0.048473869,6.86E-07,2.33E-05,3.43E-07
0,0,0,0,0,0,-0.001801836,0.002227856,0.639778865,0.768553703,-4.45E-06,0.000436218,-0.000216481,-0.029988477,-0.021869439,9.514721567,1,-0.435377815,0.236964238,1.236700542,-0.624237553,-0.623685805,6.73E-07,-2.10E-05,3.01E-07
0,0,0,0,0,0,-0.001801821,0.002227848,0.639778867,0.768553701,0.000534714,0.000776239,0.000142827,-0.057792541,0.0056034,10.28826699,1,-0.435365685,0.236935662,1.236700551,-0.621682778,1.025392539,6.77E-07,-1.79E-06,3.01E-07
0,0,0,0,0,0,-0.001801922,0.002227978,0.639778869,0.768553699,-8.35E-05,0.000509409,-0.000234903,-0.058402225,-0.004659926,9.026101601,1,-0.435353716,0.237235573,1.236700559,-0.623798479,-1.664973318,6.68E-07,1.88E-05,3.07E-07
0,0,0,0,0,0,-0.001801769,0.002227804,0.639778871,0.768553698,-4.58E-05,0.000934036,-0.000261612,-0.061826922,-0.013228974,10.4339524,1,-0.435341842,0.236812553,1.236700566,-0.621585711,1.335993494,6.63E-07,-2.65E-05,2.50E-07
0,0,0,0,0,0,-0.001801955,0.002228037,0.639778872,0.768553696,7.05E-05,0.000782079,7.54E-05,-0.050332829,0.018353216,9.533492246,1,-0.435329961,0.237357208,1.236700574,-0.622583887,-0.583507807,6.63E-07,3.42E-05,2.95E-07
